https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMEi2NDc2STEySk1JNDW3MqhITbU0MbA0NTC2MEs0NUo1WMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AC7r0OD8AAAA&hl=fr&mat=CYLT-Mld_T8dElcBEKoLaYF41YzSX0G59oU3jBAhtvig8IM1g-j-urgfKXs_KBnUmh2doApWt3qU1bqbS9FtZSoXlIKN1Pzj8furk3-xq2NeKjoC9kKXLko2LYoREUaQEM4&authuser=0,Columbus Café & Co,"Centre commercial Auchan Cotentin, Av. de la Banque à Genêts, 50470, France",Non trouvé,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '09:00–19:30'}, {'Jour': 'vendredi', 'Horaires': '09:00–19:30'}, {'Jour': 'samedi', 'Horaires': '09:00–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:00–19:30'}, {'Jour': 'mardi', 'Horaires': '09:00–19:30'}, {'Jour': 'mercredi', 'Horaires': '09:00–19:30'}]"
"https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co,+Le+Port,+R%C3%A9union&stick=H4sIAAAAAAAA_-NgU1I1qDAytDCysEg0Mje2NE9NNkuxMqhIMUoyMDRKSjSwME8yS0o2X8Sq5pyfU5qbVFqs4JyYdnilgpqCc76Ogk-qQkB-UYmOQtDhlaV5mfl5AFTcFJRSAAAA&hl=fr&mat=CZ6es63drx-CElMBEKoLaZ4WiE80nNv4bH61xKXwukAESoLWSKu0v2WfrkZPdhCSmIL-EXnem_T-6O2xvk0PamnvLrfI41RDbNGVuXhLOlhc4q6w2ZjW8fk211KLRw&authuser=0","Columbus Café & Co, Le Port, Réunion","Centre Commercial Sacré Coeur Le Port, Rdpt Sacre Coeur, La Réunion 97420, La Réunion",Non trouvé,,"[{'Jour': 'jeudi', 'Horaires': '08:30–20:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–20:00'}, {'Jour': 'samedi', 'Horaires': '08:30–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '10:00–20:00'}, {'Jour': 'mardi', 'Horaires': '08:30–20:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMDAxSktOSk4EsszNLK0MKszMDBKTTY0SzQxTzCzNk40WsQo75-eU5iaVFis4J6YdXqmgpuCcDwBeQz5LPwAAAA&hl=fr&mat=CRyTUO15rQXfElcBEKoLaVGs8fFiXaHjVzAEe1mwY0Z4rNwhcXsOrWT_BDgK_oG_S0-qHj9IPrMBWsPqy2PZsYtJjrLA12wM9ARvX5YJPIBhWke1aUUmcY11ot_pwCpJBzo&authuser=0,Columbus Café & Co,"Porte E Route de Nantes Centre Commercial Les Flâneries, 85000 La Roche-sur-Yon, France",+33 2 51 08 10 06,https://www.columbuscafe.com/boutique/la-roche-sur-yon/,"[{'Jour': 'jeudi', 'Horaires': '09:30–19:30'}, {'Jour': 'vendredi', 'Horaires': '09:30–19:30'}, {'Jour': 'samedi', 'Horaires': '09:30–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:30–19:30'}, {'Jour': 'mardi', 'Horaires': '09:30–19:30'}, {'Jour': 'mercredi', 'Horaires': '09:30–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMLAwTzM3NDYwMjIySTK1MqhITjFITUmzSExJMTUzNTNKXMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AJjIqBj8AAAA&hl=fr&mat=CcuCS4USyWJ1ElcBEKoLaUxp4GqWclHx7VU8BsHthzcwIuHHfoXnPyPmNfpS8QS7wCaoTd-FMjUKM-TVPy7GYWLAZpAGqH8DBbAdKYJ1eu9HsG-PSYLxTaSoR7ZC8ubcLxk&authuser=0,Columbus Café & Co,"Centre commercial L’Atoll Angers Ecoparc du Buisson, 49073 Beaucouzé, France",+33 2 41 36 14 35,https://www.columbuscafe.com/boutique/angers-centre-commercial-latoll/,"[{'Jour': 'jeudi', 'Horaires': '09:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '09:00–20:00'}, {'Jour': 'samedi', 'Horaires': '09:00–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:00–20:00'}, {'Jour': 'mardi', 'Horaires': '09:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '09:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDA0Sk5JNk4xtDBJNk0yMTW1MqgwNTVPMkuySDMyNTc3N0szWMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AWGWelT8AAAA&hl=fr&mat=CbH-qZ2Zdfq7ElcBEKoLaci4khhh8X8IMkZSGgvXgZrD2RBC1L9broRSPnBq1AXo6iO4M-_SBug5eXFyGNSQIwwkzkqW0dfei-AHkLS6YOWImQr0g1edLAjgXdVJYeCqOQk&authuser=0,Columbus Café & Co,"A8, 06320 La Turbie, France",Non trouvé,https://www.columbuscafe.com/boutique/aire-de-la-scoperta/,"[{'Jour': 'jeudi', 'Horaires': '06:30–22:00'}, {'Jour': 'vendredi', 'Horaires': '06:30–22:00'}, {'Jour': 'samedi', 'Horaires': '06:30–22:00'}, {'Jour': 'dimanche', 'Horaires': '06:30–22:00'}, {'Jour': 'lundi', 'Horaires': '06:30–22:00'}, {'Jour': 'mardi', 'Horaires': '06:30–22:00'}, {'Jour': 'mercredi', 'Horaires': '06:30–22:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDA0SrY0tExMNTY1sjBJtTS0MqiwSDYzME8xNTUwtrQwMjNNXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4An1_XBz8AAAA&hl=fr&mat=CT_MkPegrtP6ElcBEKoLacoBVwcPJYHBtZiLsAumkV9KH8BRlG8JuqRe5LU0TSO40_kBchFqKa5YH_Npbn1Eg_yVkDk1nefKBfAq1Y7Wgw1gfMJO35qoDAbjxYdcOsSgghE&authuser=0,Columbus Café & Co,"98 Ctre Grand Var, 83160 La Valette-du-Var, France",+33 4 94 42 19 66,https://www.columbuscafe.com/boutique/la-valette-du-var-centre-commercial-grand-var/,"[{'Jour': 'jeudi', 'Horaires': '08:30–19:30'}, {'Jour': 'vendredi', 'Horaires': '08:30–19:30'}, {'Jour': 'samedi', 'Horaires': '08:30–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:30–19:30'}, {'Jour': 'mardi', 'Horaires': '08:30–19:30'}, {'Jour': 'mercredi', 'Horaires': '08:30–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDA0SrY0tEw0TjFJTEu2TDG2MqhITTEzMzU2SrUwMTdMTLIwWsQq7JyfU5qbVFqs4JyYdnilgpqCcz4Araw0vT8AAAA&hl=fr&mat=Ccbwcga8hN-dElcBEKoLaSTN6vTvTrl4HHJtBoAZZe9XpY96E95ElI2ks_9T5vVp_yN0S0gTq_7-ri4uV4HfG1aaw5d95DLcR5RTwmUhvSt5gTDYUYQh7-573XPMutqRYQg&authuser=0,Columbus Café & Co,"300 Av. de l'Université, 83160 La Valette-du-Var, France",+33 4 94 61 42 06,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '10:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '10:00–20:00'}, {'Jour': 'samedi', 'Horaires': '10:00–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '10:00–20:00'}, {'Jour': 'mardi', 'Horaires': '10:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '10:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUwSjO0TLEwNLQwSjK1MqgwNk9KSzJMtDC2MEoGSlsuYhV2zs8pzU0qLVZwTkw7vFJBTcE5HwC0izlFPwAAAA&hl=fr&mat=CRX2x4rcCQEpElcBEKoLaac5q20gGyNgeeYBF2yAsWXnbow00Nov8rpl5a7kKbTNdpqDiPUz6nbnwyzzrGsjgpCXj2AwglvAuO72-dLg-ZQOqOXDcwOAajqglil5tKTPNvs&authuser=0,Columbus Café & Co,"56 Av. René Coty, 76600 Le Havre, France",+33 9 80 54 16 86,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:00'}, {'Jour': 'samedi', 'Horaires': '08:30–19:00'}, {'Jour': 'dimanche', 'Horaires': '10:00–18:00'}, {'Jour': 'lundi', 'Horaires': '08:00–19:00'}, {'Jour': 'mardi', 'Horaires': '08:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUwSjMwSE0yNExLMkqyMqgwNTFLSzQxTDRKTjZIMjJJWcQq7JyfU5qbVFqs4JyYdnilgpqCcz4Av4Lvxz8AAAA&hl=fr&mat=CVqbJz9SGZ72ElcBEKoLaaFjBydf5u5vpRHBq2ZHbyu3yBlOzF19ivdg35aJmkAkcaKMrJnG6ieaXvtqbnGFdsP7JQmjEpgDR7MW9ZpO3x83W16iRBTRUk2uGmCeMbWqDx4&authuser=0,Columbus Café & Co,"70 Quai Frissard, 76600 Le Havre, France",+33 9 51 61 74 37,https://www.columbuscafe.com/boutique/le-havre-docks-vauban/,"[{'Jour': 'jeudi', 'Horaires': '09:00–20:00'}, {'Jour': 'vendredi', 'Horaires': '09:00–20:00'}, {'Jour': 'samedi', 'Horaires': '09:00–20:00'}, {'Jour': 'dimanche', 'Horaires': '10:00–19:00'}, {'Jour': 'lundi', 'Horaires': '09:00–20:00'}, {'Jour': 'mardi', 'Horaires': '09:00–20:00'}, {'Jour': 'mercredi', 'Horaires': '09:00–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUzt0xKSzU2TUsytkyxAgmlJBqlpJolJVmkWqSkpixiFXbOzynNTSotVnBOTDu8UkFNwTkfADv6HiU_AAAA&hl=fr&mat=CTDba7KRk3p3ElcBEKoLaSoCiS96-5oJ4FIwZQoNCDq41XFshyR4POzX3GibrzT5YhKQ_eqCjlILum0RcHHqEMazpHO1-8MOhoML2GfJOZt8azUmFH_IvD6rvBIUqBq69ys&authuser=0,Columbus Café & Co,"68 Av. Charles de Gaulle, 92350 Le Plessis-Robinson, France",Non trouvé,https://www.columbuscafe.com/boutique/le-plessis-robinson/,"[{'Jour': 'jeudi', 'Horaires': '07:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '07:00–19:00'}, {'Jour': 'samedi', 'Horaires': '07:00–19:00'}, {'Jour': 'dimanche', 'Horaires': '07:00–19:00'}, {'Jour': 'lundi', 'Horaires': '07:00–19:00'}, {'Jour': 'mardi', 'Horaires': '07:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '07:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUzMDW2MEoxT0pLNja2MqgwNTIzTEsysEw1szRLTbQwXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4ADU_dXz8AAAA&hl=fr&mat=CVGDSZ04knQtElIBEKoLaRhESa4EzdWx3E4wDKZhV8WlzsG6SrZoBYiC6Ak4yGVMOYhEXn5lQz3O-pZaJvOSbd2eJt8CtMnHzy9PJEajvfgBkix7ksm2bclPTGVf&authuser=0,Columbus Café & Co,"Centre commercial Bay 2, Rue du Général de Gaulle, 77090 Collégien, France",+33 1 64 72 18 63,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '08:30–20:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–20:00'}, {'Jour': 'samedi', 'Horaires': '08:30–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:30–20:00'}, {'Jour': 'mardi', 'Horaires': '08:30–20:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–20:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+Leroy+Merlin+Ste+Genevi%C3%A8ve+des+bois&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzVNSTNMMUhNSjM0MTe1MqhIMTO0MDdLNUkys0wzM7BIW8Rq4ZyfU5qbVFqs4JyYdnilgpqCc76CT2pRfqWCb2pRTmaeQnBJqoJ7al5qWebhFWWpCimpxQpJ-ZnFAFl8Y8lkAAAA&hl=fr&mat=Cd87JiVeQhx9ElcBEKoLaYAeJvJXx9z1Eh2VUAZ__tQZOcyl9zBI4YP0aClNS2YEM7T-ZnJSSE52JO401Y6ZmJXbPW4Q7njq--q313kac_9JN-UNT7C18K2FQOHbT_piLAo&authuser=0,Columbus Café & Co Leroy Merlin Ste Geneviève des bois,"Zac De La Croix Blanche, Av. de l'Hurepoix, 91700 Sainte-Geneviève-des-Bois, France",Non trouvé,,"[{'Jour': 'jeudi', 'Horaires': '08:30–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–19:00'}, {'Jour': 'samedi', 'Horaires': '08:30–19:00'}, {'Jour': 'dimanche', 'Horaires': '08:30–19:00'}, {'Jour': 'lundi', 'Horaires': '08:30–19:00'}, {'Jour': 'mardi', 'Horaires': '08:30–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMDAxTbFIBEIzo5Q0SyuDiiQT4ySjVGNjU_NU0yTj1KRFrMLO-TmluUmlxQrOiWmHVyqoKTjnAwAa2OT7PwAAAA&hl=fr&mat=CSwh_Fo5rDDzElcBEKoLaZPFmgFjYm5rwXnrQjeAUj3SRXF0zcQRE4XHaqZlMxmb7FCzoEh8ZwtCoOPBnp6_c0kEkvC99adYlNECoNvg06Yq1WkwDrOeQpQGH_JYEo7fjGg&authuser=0,Columbus Café & Co,"87 Av. François Mitterrand, 85340 Les Sables-d'Olonne, France",+33 2 51 32 43 98,https://www.columbuscafe.com/boutique/les-sables-dolonne/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:00'}, {'Jour': 'samedi', 'Horaires': '08:00–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:00–19:00'}, {'Jour': 'mardi', 'Horaires': '08:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzNLNEy2sExMNEhLNEqxMqhISTFKsUxONDWztDA3MjWyXMQq7JyfU5qbVFqs4JyYdnilgpqCcz4A8S9Usj8AAAA&hl=fr&mat=CY5yjEQV-A9IElIBEKoLaeOTwQVUh3YmU8co5Gcx2i8BF_KxnVHHtoKUnILnSBmhJFrJMbKOVLBJUDAbi8mo_sXj1nC3H2gNMttg06ktGtETErSW9UiNzmpsO-LC&authuser=0,Columbus Café & Co,"aire du Haut-Forez, 42440 Les Salles, France",+33 4 77 24 78 89,http://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '07:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '07:00–19:00'}, {'Jour': 'samedi', 'Horaires': '07:00–19:00'}, {'Jour': 'dimanche', 'Horaires': '07:00–19:00'}, {'Jour': 'lundi', 'Horaires': '07:00–19:00'}, {'Jour': 'mardi', 'Horaires': '07:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '07:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+Levallois&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUzS0s1NzNNS7QwN0qzMqgwTjJKMkg1SU5OM0pOMTc2XMQq65yfU5qbVFqs4JyYdnilgpqCc76CT2pZYk5OfmYxAPMEyhxJAAAA&hl=fr&mat=CVhURb_itWouElYBEKoLabKk667-3tWUS4dygGXOUks0htEye9j5EYybJpydMSDlmjwkEBjnzjUcmZi2BUYnSMI8RV_e32L8YL06BlyRuAOMftsXkLx39x5PYkmG_uUDtg&authuser=0,Columbus Café & Co Levallois,"39 Rue du Président Wilson, 92300 Levallois-Perret, France",Non trouvé,,"[{'Jour': 'jeudi', 'Horaires': '08:30–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–19:00'}, {'Jour': 'samedi', 'Horaires': '08:30–19:00'}, {'Jour': 'dimanche', 'Horaires': '08:30–18:00'}, {'Jour': 'lundi', 'Horaires': '08:30–19:00'}, {'Jour': 'mardi', 'Horaires': '08:30–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzZKMTWwNIUCK6CQsbmZsZmFcWqamWVySlLqIlZh5_yc0tyk0mIF58S0wysV1BSc8wGy0FcnPwAAAA&hl=fr&mat=CQsYg5bAUmBpElcBEKoLaSDLMLTl20liyybLWUDjrdLohFTtb7yBlSkBoD-HVh1-CAyGgZA9X7X7LV_HGTAzg5uvfsvMOEWE2OEvNts12nW3a3QIzX9Yy9_mWl-ak56mNoE&authuser=0,Columbus Café & Co,"Centre commercial Euralille 100 Triangle Gare, Parv. Saint-Maurice, 59000 Lille, France",+33 3 28 80 76 37,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '09:30–20:00'}, {'Jour': 'vendredi', 'Horaires': '09:30–20:00'}, {'Jour': 'samedi', 'Horaires': '09:30–20:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:30–20:00'}, {'Jour': 'mardi', 'Horaires': '09:30–20:00'}, {'Jour': 'mercredi', 'Horaires': '09:30–20:00'}]"
https://www.columbuscafe.com/boutique/boisseuil/,Non trouvé,Non trouvée,Non trouvé,Non trouvé,Non trouvés
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxT7M0NklKTDY0SE0yMLa0MqgwNrOwtEwzMU00TzI0STNOXsQq7JyfU5qbVFqs4JyYdnilgpqCcz4APiqSYj8AAAA&hl=fr&mat=CfFnZ7G7jvvjElcBEKoLaTpKKNNiRsk6ZWGOwZ0w7kL1kqttMBssyoxYQf9EOtZnxqp6KL7RtYSELwamVpveIr3xVE0OkgU-GEmxZ_CI2PCYGSv0gCUka19SmD-TsKCguqg&authuser=0,Columbus Café & Co,"16 Pl. de la République, 87000 Limoges, France",+33 5 55 32 46 41,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '09:30–18:00'}, {'Jour': 'vendredi', 'Horaires': '09:30–18:00'}, {'Jour': 'samedi', 'Horaires': '09:30–18:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '09:30–18:00'}, {'Jour': 'mardi', 'Horaires': '09:30–18:00'}, {'Jour': 'mercredi', 'Horaires': '09:30–18:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxt0gySrFMMTEwTTRNMje0MqhIMbIwNjA1TrMwN0uzNEszWcQq7JyfU5qbVFqs4JyYdnilgpqCcz4AQ0AOcz8AAAA&hl=fr&mat=CWGr0XUBqI9hElYBEKoLaW8uguDMaQKmNFGDoNpmYUjuoEOstjbL2Rrg8xUu92WAJANx1vca0x9v6oEaWps7luQ7S78zFKGy5qHh85LIPQ1UQHRVePnD2pAcurZV9pi_uQ&authuser=0,Columbus Café & Co,"Centre commercial, 25 Rue des Sayes, 38080 L'Isle-d'Abeau, France",+33 9 77 98 28 86,,"[{'Jour': 'jeudi', 'Horaires': '08:30–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–19:00'}, {'Jour': 'samedi', 'Horaires': '08:30–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:30–19:00'}, {'Jour': 'mardi', 'Horaires': '08:30–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzUzNDQ1TUo2Tk42NDa0MqhIszC0NDI2szAyNE42NDQyWsQq7JyfU5qbVFqs4JyYdnilgpqCcz4AVjiTDz8AAAA&hl=fr&mat=CfmOp41APbJXElcBEKoLaUrgWbRPHCJBT5P9SzxielrLW2xJUZBG21bL1wBA6zoQ1xi9Jk-0vS-GGw7FLgjeg4hjBWLOY_H9HQ8qFDtUw457rDXNQKjfi08sUTaBOmAvN14&authuser=0,Columbus Café & Co,"Leroy Merlin, 6 All. Jean Coulon, 93190 Livry-Gargan, France",+33 6 64 86 84 48,https://www.columbuscafe.com/boutique/livry-gargan/,"[{'Jour': 'jeudi', 'Horaires': '09:00–19:00'}, {'Jour': 'vendredi', 'Horaires': '09:00–19:00'}, {'Jour': 'samedi', 'Horaires': '09:00–19:00'}, {'Jour': 'dimanche', 'Horaires': '09:00–18:00'}, {'Jour': 'lundi', 'Horaires': '09:00–19:00'}, {'Jour': 'mardi', 'Horaires': '09:00–19:00'}, {'Jour': 'mercredi', 'Horaires': '09:00–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDCxMDQwTTNKSUsysjRISzO1MqhIskgzSTI2MDZItUixNDUzX8Qq7JyfU5qbVFqs4JyYdnilgpqCcz4AtashFD8AAAA&hl=fr&mat=CXLZHHIKrQR_ElcBEKoLaRk_Nq15L9GmUvke7cLxgEJpBHARq8SO8_amCiHQYMta-CVBh9pC4PDKhiAMyTV0Fhna7pgOiv41Qh13w19TLhjEvOdBjO3eEBF-VbdqAsKhVmc&authuser=0,Columbus Café & Co,"Quai Des Indes, 11 Espace Nayel, 56100 Lorient, France",+33 2 97 89 75 26,https://www.columbuscafe.com/boutique/lorient/,"[{'Jour': 'jeudi', 'Horaires': '08:30–19:00'}, {'Jour': 'vendredi', 'Horaires': '08:30–19:00'}, {'Jour': 'samedi', 'Horaires': '08:30–19:00'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '08:30–19:00'}, {'Jour': 'mardi', 'Horaires': '08:30–19:00'}, {'Jour': 'mercredi', 'Horaires': '08:30–19:00'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxtzQ1sTQwSzIxMrdINUuxMqgwMzU2SzRKMjE2STEyN7cwWcQq7JyfU5qbVFqs4JyYdnilgpqCcz4A2Xhgaj8AAAA&hl=fr&mat=CZiQNmovBchdElcBEKoLaZdIrkCreZtQeIKJ3o5l1DFEgsx4slKOhYNKqgp9TMZcsgXQBf9HHCN81QZ1UGtIpDu3PQU4d0Di-c1ZqoFv32lVYm-jHSWbAiULK0g2usWQtGw&authuser=0,Columbus Café & Co,"25 Bd Friedrich Wilhelm Raiffeisen, 2411 Gasperich Luxembourg",Non trouvé,https://www.columbuscafe.com/,Non trouvés
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1IxqDAxTzNJTbJITjMwTjMztkyzMqiwTDRMMzEwTDRLMzMxMzFcxCrsnJ9TmptUWqzgnJh2eKWCmoJzPgANPDoVPgAAAA&hl=fr&mat=CaZ5q2p2-vJUElYBEKoLaefFH9iyzzHobvmawDB3LQBAAxQmOt9XrQWkkuTTmuZRTvR7noIM6zQuT5lKP6ZwfhBK8VUPK6xbsAlQE4D10-0kzCkZUoysz03TftPkg2JQSA&authuser=0,Columbus Café & Co,"71 Av. des Frères Lumière, 69008 Lyon, France",+33 4 78 01 07 30,https://www.columbuscafe.com/boutique/lyon-avenue-des-freres-lumiere/,"[{'Jour': 'jeudi', 'Horaires': '08:00–19:30'}, {'Jour': 'vendredi', 'Horaires': '08:00–19:30'}, {'Jour': 'samedi', 'Horaires': '08:00–19:30'}, {'Jour': 'dimanche', 'Horaires': '08:30–19:30'}, {'Jour': 'lundi', 'Horaires': '08:30–19:30'}, {'Jour': 'mardi', 'Horaires': '08:00–19:30'}, {'Jour': 'mercredi', 'Horaires': '08:00–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co+Lyon+Jaur%C3%A8s&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzNJTTJNtExMMrIwMjG2MqgwTzG1NDIyMLVMSjUwMk1NWsSq4JyfU5qbVFqs4JyYdnilghpQQMGnMj9PwSuxtOjwimIAWLC2DUwAAAA&hl=fr&mat=CY4W4hFUgsnyElcBEKoLaf8Wyk2urMzevFF3iLARkCdV_CnJcaHs3xFQF6L7rg8aTEMs1KVwYitMSfVh_oBtVHGr0ZIfETg0yFNLHgcmJfcPP77VgY7uUl6Rt6N5L6-H2Ng&authuser=0,Columbus Café & Co Lyon Jaurès,"7 Pl. Antoinette Fouque, 69007 Lyon, France",+33 9 75 80 45 81,,"[{'Jour': 'jeudi', 'Horaires': '07:00–19:30'}, {'Jour': 'vendredi', 'Horaires': '07:00–19:30'}, {'Jour': 'samedi', 'Horaires': '07:00–19:30'}, {'Jour': 'dimanche', 'Horaires': '08:00–19:00'}, {'Jour': 'lundi', 'Horaires': '07:00–19:30'}, {'Jour': 'mardi', 'Horaires': '07:00–19:30'}, {'Jour': 'mercredi', 'Horaires': '07:00–19:30'}]"
https://www.google.com/search?q=Columbus+Caf%C3%A9+%26+Co&stick=H4sIAAAAAAAA_-NgU1I1qDAxTzNJTTQzMko0TUs1sUyyMqgwTrM0N0tOMjI1TDE2MrFIXMQq7JyfU5qbVFqs4JyYdnilgpqCcz4AJX71ID8AAAA&hl=fr&mat=CfqMBszWxhsNElcBEKoLab90Z2DVyrvNIRVVqAfo4ErxRnWSpYVwlxjDN56mkdItXKUOc5B5swWEq9fLnll4poCQSrcKSpwXb4pw0bXYlpInXth__EfsGIWO2UcmqFqbdmg&authuser=0,Columbus Café & Co,"10-12 Bd Marius Vivier Merle, 69003 Lyon, France",+33 4 72 75 94 60,https://www.columbuscafe.com/,"[{'Jour': 'jeudi', 'Horaires': '07:30–19:30'}, {'Jour': 'vendredi', 'Horaires': '07:30–19:30'}, {'Jour': 'samedi', 'Horaires': '07:30–19:30'}, {'Jour': 'dimanche', 'Horaires': 'Fermé'}, {'Jour': 'lundi', 'Horaires': '07:30–19:30'}, {'Jour': 'mardi', 'Horaires': '07:30–19:30'}, {'Jour': 'mercredi', 'Horaires': '07:30–19:30'}]"
